Country,Year,Status,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling
Oman,-1.6298784908947028,Developing,0.3550452911043023,-0.21599729555584235,-0.2485356240400692,-1.0784650939554499,-0.33980312916129946,0.7996958107436184,-0.20972742812312217,0.3772240188630071,-0.2558046914148067,0.7011985004385963,-0.9630855753972847,0.7055289161190191,-0.3234448000817086,-0.7653092703986789,0.0,0.634857525041383,0.5477070711833553,-3.073366087987468,-0.48801404935487513
Pakistan,1.6217623010351567,Developing,-0.2971728583554381,-0.03060191100431754,2.7284012464382728,0.0,-0.3714328925945435,-0.39589324323194125,-0.17736897892259837,-0.6512738029003942,2.4371558953218813,-0.45446567121360465,0.0146969204726966,-0.4367939564098596,-0.3234448000817086,-0.6634395193343003,0.1149519202300449,2.708883930435938,2.7376582895098296,-0.4015598530915549,-1.192708544831684
Pakistan,1.4049862482398328,Developing,-0.31821215349930104,-0.02254124211077298,2.787770357815334,-1.1729584018986519,-0.3400914019169485,-0.39589324323194125,-0.09154495193252984,-0.6863932407167054,2.4932592408788956,-0.45446567121360465,-1.4392663934888625,-0.4367939564098596,-0.3234448000817086,-0.6838569695119439,3.211387354610092,2.708883930435938,2.7376582895098296,-0.4308132060283715,-1.2846252181547462
Pakistan,1.1882101954445088,Developing,-0.339251448643164,-0.014480573217228423,2.8386581675671003,-1.1652967823356895,-0.3411515486587598,-0.39589324323194125,0.55204803095336,-0.726529741078204,2.5431288813740194,-0.45446567121360465,-1.3999487112611175,-0.4367939564098596,-0.3234448000817086,-0.691817723609634,3.140138044252488,2.708883930435938,-0.6857137299430501,-0.45031544131958257,-1.3152641092624333
Pakistan,0.9714341426491849,Developing,-0.3708103913589576,0.0016407645698606904,2.8725833740682782,-1.1652967823356895,-0.3414169405846241,-0.39589324323194125,0.4907326945976505,-0.7616491788945152,2.5805311117453624,-0.45446567121360465,-1.3737369231092877,-0.4367939564098596,-0.3234448000817086,-0.6938105796841916,3.0694946108651693,2.708883930435938,-0.6353700237746254,-0.49419547072480746,-1.345903000370121
Pakistan,0.754658089853861,Developing,-0.39184968650282054,0.017762102356949805,2.8895459773188668,-1.1652967823356895,-0.34231332799591424,-0.30733109108560347,0.17150917957361514,-0.7967686167108264,2.5992322269310337,-0.3260585410300268,-1.2252034569155843,-0.3521774473336463,-0.3234448000817086,-0.7000783809291583,3.000222652482305,-0.6884476661306028,-0.5850263176062007,-0.5136977060160185,-1.376541891477808
Pakistan,0.5378820370585369,Developing,-0.4339282767905464,0.05806544682467259,2.8980272789441615,-1.1652967823356895,-0.37109704889552275,0.04691751749974751,0.1658399094980517,-0.8268709919819505,2.6116996370548144,-0.026441903935011713,-1.181517143329201,-0.013711411028793363,-0.3234448000817086,-0.9166763120988557,-0.20438484813557653,-0.6375513126239879,-0.5095107583535636,-0.5331999413072296,-1.376541891477808
Pakistan,0.32110598426321296,Developing,-0.46548721950634003,0.08224745350530625,2.8895459773188668,-1.1678506555233434,-0.3710821058074322,-0.130206786792928,-0.13576525852192492,-0.8569733672530743,2.6054659319929243,-3.2366201585244587,-1.2951015586537977,-0.4791022109479662,-0.3234448000817086,-0.9162299681927499,-0.20589441105074383,-0.5612067823640657,-0.4591670521851389,-0.5673288530668489,-1.4378196736931828
Pakistan,0.10432993146788898,Developing,-0.48652651465020297,0.09836879129239537,2.8725833740682782,-1.1678506555233434,-0.3686923019517247,-0.7058607757441233,-0.11256486098192671,-1.7951640632031036,2.6054659319929243,-3.2366201585244587,-1.1553053551773713,-0.8598765017909258,-0.3234448000817086,-0.8943082743870056,0.06711272957474161,-0.5103104288574508,2.7376582895098296,-0.5722044118896517,-1.4378196736931828
Pakistan,-0.112446121327435,Developing,-0.5075658097940644,0.10642946018593993,2.8556207708176893,-1.1678506555233434,-0.3694642918987056,-0.2630500150124346,0.03326620926949054,-1.8202493759290403,2.5992322269310337,-0.3260585410300268,-1.1159876729496263,-0.3098691927955397,-0.3234448000817086,-0.9021496632153869,0.06652750074292217,-0.4848622521041435,2.7376582895098296,-0.6112088824720738,-1.6216530203393067
Pakistan,-0.329222174122759,Developing,-0.5286051049379273,0.11449012907948448,2.8386581675671003,-1.1678506555233434,-0.35112258020260706,-0.130206786792928,0.4554087810499089,-0.9472804930664461,2.592998521869143,-0.2404537875743082,-1.0941445161564347,-0.18294442918121984,-0.3234448000817086,-0.7630600101735528,0.05651044015024292,2.708883930435938,2.7376582895098296,-0.6307111177632849,-1.6829308025546814
Pakistan,-0.545998226918083,Developing,-0.6653605233730349,-1.3122482650779022,2.830176865941806,-1.1652967823356895,-0.35604067629092867,-3.2741631879879183,0.04896572640182015,-0.9773828683375702,2.5992322269310337,-0.19765141084644888,-1.3082074527297125,-0.22525268371932647,-0.3234448000817086,-0.7920635810711348,0.04918181922433118,2.708883930435938,2.7376582895098296,-0.6989689412825236,-1.8054863669854309
Pakistan,-0.7627742797134069,Developing,-0.5812033427975839,0.1467328046536627,2.830176865941806,-1.1729584018986519,-0.3568506961745199,-0.7058607757441233,0.1594728831054958,-1.0024681810635068,2.6116996370548144,-0.7540823083086197,-1.4611095502820541,-0.7329517381766059,-0.3234448000817086,-0.8030754055316817,-0.2367304822830481,2.708883930435938,2.7376582895098296,-0.7623512059789596,-1.9586808225238677
Pakistan,-0.9795503325087309,Developing,-0.6022426379414468,0.16285414244075183,2.847139469192395,-1.1729584018986519,-0.35923987437029004,-0.7944229278904611,0.20238489660053005,-1.0275534937894435,2.642868162364267,-0.5828728013971826,-1.4392663934888625,-0.6483352291003927,-0.3234448000817086,-0.818489009858245,-0.20956715918684415,2.708883930435938,2.7376582895098296,-0.8062312353841842,-1.9586808225238677
Pakistan,-1.1963263853040549,Developing,-0.6338015806572405,0.17897548022784093,2.8895459773188668,-1.1729584018986519,-0.3601659674555283,0.0,0.12938214193519737,-1.05263880651538,2.6927378028593907,-0.49726804794146395,-1.3737369231092877,-0.606026974562286,-0.3234448000817086,-0.8298777721890668,2.4513999270370475,2.708883930435938,2.7376582895098296,-0.8452357059666062,-1.9893197136315548
Pakistan,-1.4131024380993789,Developing,-0.6548408758011034,0.19509681801493006,2.9404337870706336,-1.1729584018986519,-0.3705440397223575,0.0,0.12467228679549848,-1.0777241192413167,2.748841148416405,-0.6256751781250418,-1.4392663934888625,-0.7329517381766059,-0.3234448000817086,-0.909972447635074,0.026169087907878048,2.708883930435938,2.7376582895098296,-0.8793646177262257,-2.019958604739242
Pakistan,-1.6298784908947028,Developing,-0.6758801709449663,-1.1752168938876446,3.008284200072989,-1.1704045287109979,-0.36195132398761065,0.0,-0.0310145914334368,-1.1028094319672532,2.823645609159091,-0.7540823083086197,-1.3606310290333725,-0.8598765017909258,-0.3234448000817086,-0.8238021175780259,2.3374568083165133,2.708883930435938,2.7376582895098296,-0.9037424118402395,-2.0505974958469295
Palau,1.1882101954445088,Developing,1.4949318329984345e-15,-2.2909798910701955e-16,-0.2570169256653636,0.0,-0.19801032112495334,0.7996958107436184,-0.21103572121748299,2.253605410763066,-0.2620383964766972,0.7011985004385963,1.4702420913642633,0.7055289161190191,-0.3234448000817086,-0.5739325117241009,-0.23701838535503245,-1.1719630244434438,-1.163978938543085,0.7246942349758828,0.6762638127372433
Panama,1.6217623010351567,Developing,0.902066964844731,-0.3772106734267335,-0.2485356240400692,0.0,-0.3714328925945435,-0.35161216715877236,-0.21103572121748299,0.9742544617402985,-0.2558046914148067,-0.45446567121360465,0.0146969204726966,-0.3944857018717529,-0.3234448000817086,1.427925475464118,-0.16325459264482847,-0.7138958428839103,-0.7360574361114749,0.7539475879126994,0.3085971194449955
Panama,1.4049862482398328,Developing,0.8810276697008681,-0.3691500045331889,-0.2485356240400692,0.5457982533925595,0.5555572207498032,-3.2298821119147494,-0.21103572121748299,0.9391350239239874,-0.2558046914148067,-3.1938177817965996,1.0464848495763461,-3.144522246848683,-0.3234448000817086,1.3313022973880142,-0.22970151026486366,-0.7138958428839103,-0.7360574361114749,0.7295697937986856,0.3085971194449955
Panama,1.1882101954445088,Developing,0.8705080221289374,-0.3772106734267335,-0.2485356240400692,0.5841063512073709,0.48109633552816894,-3.2298821119147494,-0.21103572121748299,0.8989985235624887,-0.2558046914148067,-0.06924428066287101,1.3086027310946455,-3.144522246848683,-0.3234448000817086,1.1690856617533072,-0.16568529299184392,-0.7138958428839103,-0.7108855830272625,0.6954408820390663,0.27795822833730827
Panama,0.9714341426491849,Developing,0.8389490794131438,-1.2316415761424564,-0.2485356240400692,0.5994295903332957,-0.2699278381021954,0.17976074571925413,-0.21103572121748299,0.8638790857461776,-0.2558046914148067,0.18756997970428477,0.5877785569193215,0.11321335258552649,-0.3234448000817086,-0.6351008060590901,-0.1669030685317511,-0.7138958428839103,-0.7108855830272625,0.6564364114566441,0.24731933722962104
Panama,0.754658089853861,Developing,0.8494687269850745,-0.3530286667460998,-0.2485356240400692,0.5866602243950252,-0.3114541061674246,0.2683228978655919,-0.21068684305898677,0.8287596479298662,-0.2558046914148067,0.35877948661572195,0.6969943408852796,0.19782986166173974,-0.3234448000817086,-0.753419044561249,-0.2300026645724251,-0.6884476661306028,-0.7108855830272625,0.6223074996970248,0.27795822833730827
Panama,0.5378820370585369,Developing,0.7653115464096242,-0.3449679978525553,-0.2485356240400692,0.5968757171456416,0.231975310784935,0.5782904303777741,-0.21103572121748299,0.7936402101135551,-0.24957098635291622,0.5299889935271591,1.1338574767491123,0.49398764342848606,-0.3234448000817086,0.4991879379010463,-0.16931386414762623,-0.6884476661306028,-0.7108855830272625,0.6125563820514193,0.24731933722962104
Panama,0.32110598426321296,Developing,0.7968704891254179,-0.30466465338483245,-0.2485356240400692,0.5789986048320628,0.17805808092630004,0.17976074571925413,-0.21103572121748299,0.7535037097520564,-0.24957098635291622,0.10196522624856617,0.7232061290371093,0.11321335258552649,-0.3234448000817086,0.4084739606656798,-0.17050028648358032,-0.6884476661306028,-0.7108855830272625,0.6076808232286165,0.24731933722962104
Panama,0.10432993146788898,Developing,0.7653115464096242,-0.30466465338483245,-0.2485356240400692,0.5457982533925595,0.10996893907316314,0.22404182179242302,-0.21103572121748299,0.7183842719357453,-0.24957098635291622,0.14476760297642546,0.36934698898740503,0.1555216071236331,-0.3234448000817086,0.3270402135260774,-0.17167332748767533,-0.6884476661306028,-0.6857137299430501,0.5833030291146026,0.24731933722962104
Panama,-0.112446121327435,Developing,0.7547918988376935,-0.32884666006546615,-0.2485356240400692,0.3976736085086215,-0.3330691852871292,0.17976074571925413,-0.21103572121748299,0.6782477715742465,-0.24957098635291622,0.05916284952070688,0.17712720920731848,0.11321335258552649,-0.3037478196145087,-0.7996767979809127,-0.2306047315801672,-0.6629994893772954,-0.6857137299430501,0.5491741173549832,0.27795822833730827
Panama,-0.329222174122759,Developing,0.7337526036938306,-0.3207859911719216,-0.2485356240400692,0.28530318825184087,-0.053897861725502955,0.31260397393876077,-0.21103572121748299,0.638111271212748,-0.24957098635291622,0.658396123710737,0.47856277295336325,0.24013811619984635,-0.3234448000817086,0.03657880554329841,-0.23071981103415512,-0.6629994893772954,-0.6857137299430501,0.554049676177786,0.27795822833730827
Panama,-0.545998226918083,Developing,0.6916740134061047,-0.3449679978525553,-0.2485356240400692,0.23677959768641307,-0.05752797142618046,0.4897282782314363,-0.21103572121748299,-1.6597033744830463,-0.24957098635291622,0.23037235643214404,0.6882570781680031,0.40937113435227285,-0.3234448000817086,-0.04061432137632109,-0.2308263041335335,-0.6629994893772954,-0.6605418768588377,0.534547440886575,0.27795822833730827
Panama,-0.7627742797134069,Developing,0.6916740134061047,-0.3369073289590107,-0.2485356240400692,0.27764156868887874,-0.10597972632077711,0.6225715064509428,-0.21103572121748299,0.5578382704897508,-0.24957098635291622,0.40158186334358126,1.3086027310946455,0.5362958979665927,-0.3037478196145087,-0.09863049158002306,-0.1762587939676625,-0.6375513126239879,-0.6605418768588377,0.5004185291269556,0.24731933722962104
Panama,-0.9795503325087309,Developing,0.6601150706903111,-0.312725322278377,-0.2485356240400692,0.23422572449875878,-0.34202030915380616,0.7554147346704495,-0.21103572121748299,0.512684707583065,-0.24957098635291622,0.5299889935271591,0.7406806544716628,0.6632206615809125,-0.3234448000817086,-0.1566646947979087,-0.23090605315437687,-0.6375513126239879,-0.6353700237746254,0.4760407350129418,0.24731933722962104
Panama,-1.1963263853040549,Developing,0.681154365834174,-0.3207859911719216,-0.2485356240400692,0.23422572449875878,-0.33178188976093737,0.7554147346704495,-0.21103572121748299,0.47254820722156615,-0.24957098635291622,0.7011985004385963,1.0464848495763461,0.7055289161190191,-0.3037478196145087,-0.18185949719065125,-0.1784941454547188,-0.6121031358706807,-0.6353700237746254,0.4614140585445335,0.18604155501424605
Panama,-1.4131024380993789,Developing,0.6601150706903111,-0.32884666006546615,-0.24005432241477478,0.2112408658098719,-0.36774975667825693,0.7554147346704495,-0.21103572121748299,0.42739464431488033,-0.24957098635291622,0.5299889935271591,0.7931042307753227,0.7055289161190191,-0.3234448000817086,-0.8394365397301287,-0.22978146372272154,-0.6121031358706807,-0.610198170690413,0.44191182325332246,0.12476377279887159
Panama,-1.6298784908947028,Developing,0.681154365834174,-0.3530286667460998,-0.24005432241477478,0.24954896362468354,-0.3664665321404902,0.0,-0.21103572121748299,0.3772240188630071,-0.24957098635291622,0.7011985004385963,0.8105787562098761,0.6632206615809125,-0.3037478196145087,-0.9109298288677993,-0.23640405212641954,-0.5866549591173732,-0.610198170690413,0.4175340291393086,0.03284709947580936
Papua New Guinea,1.6217623010351567,Developing,-0.6653605233730349,0.888314342859762,-0.1722039094124194,0.0,-0.3714328925945435,-0.6172986235977856,-0.20772137871176896,0.512684707583065,-0.18723393573401143,-0.36886091775788604,0.0146969204726966,-0.3944857018717529,-0.22495989774570901,0.4180398276407497,-0.08983241418587647,-0.8665849034037548,-0.8619167015325366,-0.5624532942440462,-0.6105696137856246
Papua New Guinea,1.4049862482398328,Developing,-0.6863998185168971,0.9124963495403956,-0.1722039094124194,-1.1729584018986519,-0.2666665309574159,-0.6172986235977856,-0.010517999621784258,0.47756526976675356,-0.18100023067212093,-0.796884685036479,-0.7184422193135386,-0.3944857018717529,-0.20526291727850912,-0.5291512302829692,-0.09288112762776607,-0.8665849034037548,-0.8619167015325366,-0.5819555295352572,-0.6105696137856246
Papua New Guinea,1.1882101954445088,Developing,-0.7179587612326915,0.9366783562210292,-0.1722039094124194,-1.1729584018986519,-0.3584981367685375,-0.35161216715877236,-0.20998908674199435,0.4424458319504425,-0.18100023067212093,-3.1938177817965996,-0.49127338866434533,-0.14063617464311323,-0.1855659368113092,-0.8781107348406564,-0.09590902566454158,-0.8665849034037548,-0.8619167015325366,-0.6063333236492711,-0.6105696137856246
Papua New Guinea,0.9714341426491849,Developing,-0.7389980563765537,0.960860362901663,-0.1722039094124194,-1.1729584018986519,-0.35551613924775605,-0.5730175475246168,-0.21103572121748299,0.4023093315889437,-0.18100023067212093,-0.06924428066287101,-0.5917519099130271,-0.3521774473336463,-0.1461719758769094,-0.8707187749841168,-0.22319948394417918,-0.8665849034037548,-0.8619167015325366,-0.6307111177632849,-0.6412085048933118
Papua New Guinea,0.754658089853861,Developing,-0.7600373515204166,0.9689210317952075,-0.1722039094124194,-0.9507714345727448,-0.3596560816671534,-0.6615796996709544,-0.21103572121748299,0.36718989377263267,-0.18100023067212093,-0.5828728013971826,-0.421375286926132,-0.4367939564098596,-0.1461719758769094,-0.8874186166780246,-0.101921648357664,-0.8665849034037548,-0.8619167015325366,-0.6648400295229042,-0.6412085048933118
Papua New Guinea,0.5378820370585369,Developing,-0.7810766466642796,0.976981700688752,-0.1722039094124194,-0.9737562932616317,-0.3618737035596282,-1.1043904604026433,-0.21103572121748299,0.3270533934111339,-0.17476652561023046,-0.45446567121360465,-0.7533912701826452,-0.6483352291003927,-0.12647499540970944,-0.6749417047710514,-0.22367520887695197,-0.8411367266504474,-0.8619167015325366,-0.7087200589281292,-0.733125178216374
Papua New Guinea,0.32110598426321296,Developing,-0.8021159418081417,0.9931030384758411,-0.163722607787125,-0.9660946736986695,-0.36110208262535864,-0.6615796996709544,-0.21103572121748299,0.2919339555948228,-0.17476652561023046,-0.1548490341185896,-0.674755905727155,-0.3944857018717529,-0.12647499540970944,-0.7107203367998061,-0.10790423739483608,-0.8411367266504474,-0.8619167015325366,-0.7477245295105512,-0.8556807426471236
